"ID","OTHER_SITE_VALUE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","CALL_FLAG","CREDIT_PROBLEM","RETURN_FLAG","BENEFIT_FLAG","BUYER_FLAG"
47839,9.37168637204982,0,0,0,3,43.3,23,133.3,151.7,124.2,124.2,135,109.8,97,106.9,135.8,128.8,0,0,0,0,0
47840,12.3850236527466,0,1,0,6,43.3,20,251.7,245.8,248.3,252.5,256.7,245.9,247.8,236.8,256.3,280.6,0,0,0,0,0
47841,7.85604913959011,0,0,1,2,126.7,21,241.7,218.3,236.7,243.3,247.5,225.6,274.7,220.2,238.8,220.8,0,0,0,0,0
47842,14.5589089086143,0,0,1,6,36.7,23,209.2,210.8,213.3,213.3,214.2,201.4,195.5,186,224.1,212.6,0,0,0,0,0
47843,15.501988778684,0,0,0,1,143.3,16,132.5,142.5,140.8,145,145.8,149.8,152.6,185.2,169.9,170.9,0,0,1,0,0
47844,10.859332377596,0,0,1,4,53.3,25,203.3,206.7,207.5,214.2,209.2,157.1,207.7,180.8,183.2,170.4,1,0,0,0,0
47845,9.17879779180308,0,0,0,4,43.3,12,170,165.8,161.7,153.3,135,185.8,155.6,156.7,185.2,141.8,0,0,0,0,0
47846,12.68558359343,0,1,0,2,173.3,32,358.3,364.2,406.7,345.8,316.7,337,351.8,328.1,297.2,299.9,0,0,0,1,0
47847,5.2711079215584,0,0,1,6,23.3,19,134.2,141.7,145,150.8,147.5,175.5,167,168.1,170.8,168.2,0,0,0,0,0
47848,2.33728809155986,0,0,0,6,20,25,121.7,120.8,120,112.5,117.5,200.1,194,139.2,122.7,122.7,0,0,0,0,0
47849,11.0033885781193,0,1,0,3,83.3,31,248.3,245,235.8,243.3,249.2,254.1,244.5,249.2,260,262.5,0,0,0,0,0
47850,8.39603870809845,0,0,1,8,23.3,14,179.2,170,173.3,175,176.7,261.3,258.8,216.7,198,208.5,0,0,0,1,0
47851,15.3630512866016,0,0,0,4,30,14,111.7,117.5,111.7,114.2,115,111.9,139.5,109.6,110.8,111.6,0,0,0,0,0
47852,9.05806281386212,0,0,0,3,46.7,24,130,135,125.8,126.7,119.2,88,98.1,105.8,85.8,114.9,0,0,0,0,0
47853,10.7522743594552,0,0,0,5,30,24,141.7,148.3,154.2,147.5,144.2,107.8,119.7,121.8,125.2,136.2,0,0,0,0,0
47854,7.53431167459998,0,0,1,10,0,23,138.3,115.8,144.2,130,169.2,179.4,208.7,191.1,192.6,174.1,0,1,0,0,0
47855,13.3963261451886,0,0,1,3,66.7,29,200,204.2,205,205,202.5,227.7,203.3,219.8,229.2,195.8,0,0,0,0,0
47856,10.3238082025506,0,0,0,4,36.7,25,144.2,137.5,140,130,132.5,151.8,144,154.8,147.2,98.2,0,0,0,0,0
47857,11.3883456493171,0,0,0,2,56.7,18,114.2,110.8,117.5,112.5,111.7,21.5,21.7,61.5,75.7,128.2,0,0,0,0,0
47858,13.8940286424707,0,0,1,5,36.7,23,175,181.7,177.5,171.7,161.7,198.5,230.9,216.6,195.2,158.6,0,0,0,0,0
47859,11.5752806882384,0,1,0,6,40,15,238.3,245,237.5,242.5,238.3,269.3,262.9,247.4,253.3,247.2,0,1,0,0,0
47860,12.9864584856035,0,0,1,6,36.7,19,190.8,210,201.7,210,204.2,205.3,209.2,155.2,179.3,199.8,0,0,0,1,0
47861,13.6185390677505,0,0,0,6,23.3,21,105.8,124.2,136.7,125,114.2,142.6,111.8,111.3,142.2,126.9,0,0,0,0,0
47862,7.13826363936066,0,0,0,5,23.3,13,110,111.7,111.7,106.7,114.2,101.9,95.4,90.1,65.9,82.2,0,0,0,0,0
47863,8.77469480296733,0,0,0,6,23.3,20,133.3,128.3,130,120,210,96.3,74.2,66.7,88.9,124.9,0,0,0,0,0
47864,9.33444875428374,0,0,0,4,30,17,114.2,101.7,110.8,110,115,110.7,104.2,105.8,123.2,132.8,0,0,0,0,0
47865,6.49205377192804,0,0,0,4,26.7,18,104.2,100,110,115.8,113.3,78.3,110.3,97.6,124.1,129,0,0,0,0,0
47866,10.5070948121436,0,0,0,7,16.7,14,111.7,106.7,111.7,111.7,106.7,109,112.9,86,85.8,81.5,0,0,0,0,0
47867,10.696895106275,0,0,0,4,40,24,152.5,160,150,145.8,138.3,213.2,179,151.1,110.7,114.4,0,0,0,0,0
47868,18.0273086612439,0,0,1,2,80,24,154.2,154.2,153.3,143.3,151.7,241.7,218.6,190.6,224.3,176.3,0,0,0,1,0
47869,7.42540418854294,0,0,0,6,26.7,23,153.3,156.7,150.8,154.2,149.2,149.7,137.2,165.4,140.7,113.8,0,0,0,0,0
47870,2.43499234396541,0,1,0,3,83.3,18,252.5,250.8,250,244.2,244.2,274.8,226.2,245.2,247.6,276.5,0,0,0,0,0
47871,11.3961088121116,0,0,0,5,26.7,22,130.8,128.3,131.7,126.7,148.3,120,118.4,110.5,138.1,141.8,0,1,0,0,0
47872,11.0697839088255,0,0,0,3,40,18,110,115.8,110.8,115.8,122.5,91.5,92.5,117.8,116.4,138.8,0,0,0,0,0
47873,9.26976538550155,0,0,0,4,30,26,115.8,120.8,102.5,109.2,115.8,153.2,157.9,160.1,127.3,116.8,0,0,0,0,0
47874,8.62378025409753,0,0,0,4,30,15,107.5,104.2,100.8,116.7,113.3,85.8,58.8,55,75.2,75.6,0,0,0,0,0
47875,13.8520609632613,0,0,0,3,50,18,216.7,149.2,211.7,213.3,194.2,120.5,170.7,184.3,178.9,174.9,0,0,0,0,0
47876,10.0041551775522,0,0,0,5,23.3,13,117.5,120.8,115.8,105.8,110,89.1,109.2,96.5,86.8,81.9,0,0,0,0,0
47877,3.77110747921325,0,0,0,6,26.7,22,140.8,140.8,145,151.7,147.5,133.6,155.5,139.8,148.5,146.1,0,0,0,0,0
47878,8.57572343137641,0,0,0,8,0,19,115.8,119.2,116.7,105.8,110.8,85.1,71.2,50.1,44.2,76,0,0,0,0,0
47879,6.32413177534761,0,0,0,3,36.7,25,104.2,102.5,104.2,104.2,106.7,92.9,87.5,116.4,113.1,91.2,0,0,0,0,0
47880,13.9811113068821,0,0,1,4,46.7,18,180.8,170,165,175,180.8,134.5,167,206.2,201,174.1,1,0,0,0,0
47881,13.4722239802434,0,0,1,0,0,20,166.7,145,150,158.3,161.7,214.7,164.9,202.8,202.7,225.7,0,0,0,0,0
47882,10.4560990726141,0,0,1,5,40,16,200.8,198.3,191.7,195.8,189.2,136,118.4,173.4,202,227.2,0,0,0,1,0
47883,7.85014625713153,0,0,0,2,73.3,24,148.3,148.3,145.8,152.5,152.5,161,157.6,171.6,149.7,141.5,0,1,0,0,0
47884,7.1526251381617,0,0,0,2,53.3,21,103.3,95,100.8,110,115,97.2,164.7,144,141.4,153.9,0,0,0,0,0
47885,8.021560417491,0,0,0,2,53.3,14,100,101.7,99.2,104.2,101.7,122.7,132.1,94.2,127.7,95.2,0,0,0,0,0
47886,14.123614410051,0,0,0,2,73.3,19,145.8,144.2,144.2,142.5,135,116.9,116.6,113.8,108,105.7,0,0,0,0,0
47887,9.83415897569871,0,0,0,4,33.3,18,109.2,106.7,107.5,111.7,130.8,124.3,150.9,112.6,129.3,122.6,0,0,0,0,0
47888,9.95569529585626,0,0,0,2,53.3,13,106.7,109.2,115.8,121.7,117.5,97.7,110.7,132.8,130.5,131.1,0,0,0,0,0
47889,9.01615393195466,0,0,0,2,56.7,13,119.2,119.2,115,108.3,118.3,103.2,80.1,117.9,141,119.4,0,0,0,0,0
47890,10.3243535349577,0,1,0,3,96.7,23,282.5,279.2,282.5,284.2,278.3,301,260.1,276.2,273,279.8,0,0,0,1,0
47891,4.56075703853712,0,0,0,7,16.7,20,129.2,127.5,120.8,105.8,114.2,115.6,134.6,102.8,117.7,121.4,0,1,0,0,0
47892,9.28198104876817,0,0,1,4,53.3,23,215,219.2,220,209.2,207.5,225.9,197,218.9,211.6,201.2,0,0,0,1,0
47893,10.7629612662919,0,1,0,7,30,31,202.5,222.5,231.7,237.5,258.3,246,246.2,253.7,271.8,274.1,0,0,0,1,0
47894,15.654528949564,0,0,1,6,40,30,215,220.8,214.2,215,213.3,217.8,216.1,233.2,228.2,226.4,1,0,0,0,0
47895,9.92621789392464,0,0,1,2,83.3,24,163.3,165.8,165.8,164.2,172.5,208.1,189.6,170.8,199.2,162.3,0,0,0,1,0
47896,5.48859666341717,0,0,0,6,20,19,105,107.5,108.3,107.5,110,107.6,107.2,128.8,148.9,151.8,0,0,0,0,0
47897,4.94999961759275,0,0,1,3,66.7,22,195.8,190.8,185.8,180.8,177.5,141.3,161.3,180.8,188.2,188.8,1,0,0,1,0
47898,9.15139893985446,0,0,0,5,23.3,19,119.2,116.7,116.7,107.5,112.5,79,86,100.7,112.8,105.8,0,0,0,0,0
47899,11.2384172795726,0,0,0,8,16.7,14,111.7,106.7,125.8,115.8,103.3,175,164.8,107,88.1,120.7,0,0,0,0,0
47900,7.38283287133972,0,0,0,4,46.7,24,176.7,181.7,187.5,180,174.2,165.2,163.2,143.3,159.2,118.9,0,0,0,0,0
47901,10.2114953311785,0,0,1,4,63.3,26,240,241.7,293.3,229.2,215,197.8,150.5,147.2,169.7,196.5,1,0,0,1,0
47902,7.32028124542329,0,0,0,5,23.3,18,115,111.7,110.8,111.7,108.3,49.6,63.1,80.8,91.5,113.8,0,0,0,0,0
47903,8.82864544376286,0,0,0,4,33.3,20,120.8,113.3,115,108.3,104.2,58.9,91.3,92.5,65.1,57.5,0,0,0,0,0
47904,7.09101904313471,0,0,0,2,80,20,143.3,154.2,152.5,154.2,158.3,106.3,125.8,152.9,174,177.1,0,0,0,0,0
47905,14.8727362231679,0,0,0,8,16.7,15,122.5,116.7,117.5,121.7,118.3,101.6,132.3,154.7,157.6,124.5,0,0,0,0,0
47906,11.8434612213239,0,0,0,4,26.7,20,111.7,99.2,113.3,109.2,98.3,98,98.2,86.6,107.2,107.2,0,0,0,0,0
47907,9.59258087354506,0,0,0,4,30,18,110,109.2,112.5,119.2,112.5,154.1,149.3,136.6,113.8,103.2,0,0,0,0,0
47908,9.01573505915985,0,0,1,7,26.7,23,170,170.8,172.5,182.5,188.3,230.5,223.3,196.2,182.4,190.2,0,0,0,1,0
47909,8.51024386474868,0,0,0,4,30,24,115.8,114.2,116.7,108.3,108.3,125.4,98.8,113.8,114.1,116.3,0,0,0,0,0
47910,10.0638757906309,0,0,1,7,30,23,190,180,183.3,183.3,187.5,138.3,146,176.7,168.9,210.3,0,0,0,1,0
47911,10.0545330636997,0,0,0,3,36.7,23,101.7,105,113.3,103.3,101.7,112.3,80.7,66.6,79.3,83.6,0,1,0,0,0
47912,15.3503103095012,0,0,1,3,50,21,152.5,150,146.7,145.8,147.5,210.8,219.9,198.9,186.8,172.7,0,0,0,0,0
47913,9.05740047491178,0,0,0,2,76.7,20,148.3,150,142.5,145,144.2,127.3,142.4,183.5,153.9,126.5,0,1,0,0,0
47914,12.8046504349856,0,0,0,6,26.7,19,143.3,150,145,147.5,146.7,115.6,166.2,180.5,143.6,159.6,0,0,0,0,0
47915,6.61562406747882,0,0,0,7,23.3,21,139.2,146.7,148.3,140.8,140.8,171.3,131.2,128.2,134.7,166.8,0,0,0,0,0
47916,14.6249974357311,0,0,0,7,20,22,113.3,136.7,148.3,137.5,130,137.9,116.2,147.3,142.4,135.7,0,0,0,0,0
47917,14.1402369905733,0,0,0,3,40,22,116.7,125,115.8,127.5,110.8,148,100.2,75.3,110.1,105.6,0,0,0,0,0
47918,11.3125079555467,0,0,0,4,43.3,22,160.8,165.8,160.8,162.5,160.8,149.2,167.6,170.5,134.8,140.8,0,0,0,0,0
47919,9.42686369117344,0,0,0,4,26.7,15,103.3,107.5,106.7,117.5,116.7,95.7,127.7,131.5,104,110.6,0,0,0,0,0
47920,12.6008987483892,0,0,0,3,46.7,24,154.2,148.3,148.3,139.2,136.7,117.7,104.9,117.7,129.3,122.9,0,0,0,0,0
47921,11.2537153560073,0,0,0,2,53.3,22,120.8,115,111.7,105,106.7,86.7,96.2,93.8,67.2,74.8,0,0,0,0,0
47922,11.4890249493233,0,0,1,2,106.7,33,208.3,209.2,212.5,207.5,211.7,159.6,184.8,211.2,251.4,216.3,0,0,0,1,0
47923,11.4615192226673,0,0,0,3,53.3,21,145.8,151.7,153.3,154.2,152.5,149.3,126.9,115.2,110.7,154.1,0,0,0,0,0
47924,13.4625107022209,0,0,0,1,203.3,20,161.7,200.8,200.8,179.2,160.8,153.8,136,129.4,141.2,144.1,0,0,0,0,0
47925,6.5110188342981,0,0,1,3,83.3,22,247.5,251.7,243.3,245.8,249.2,205.1,250.5,263.8,253.7,255.6,0,0,0,0,0
47926,8.51572281966579,0,0,0,5,30,13,144.2,137.5,138.3,136.7,150.8,97.2,127.9,165.4,178.8,169.2,0,0,0,0,0
47927,5.5611091399097,0,0,1,3,66.7,14,183.3,191.7,191.7,176.7,183.3,182.9,200.7,171.1,160,177.2,0,0,0,0,0
47928,14.5907579195025,0,0,0,5,26.7,20,124.2,114.2,115.8,109.2,105,87.6,101.2,44.2,70,99.8,0,0,0,0,0
47929,14.5819112604028,0,0,0,3,53.3,19,144.2,154.2,136.7,140.8,166.7,126.3,117.8,155.8,149.1,164.2,0,0,0,0,0
47930,13.8362942652566,0,0,0,3,40,18,123.3,122.5,120,117.5,110.8,122.9,121.6,78.9,121.6,121.7,0,0,0,0,0
47931,11.9853452793919,0,0,0,0,0,20,144.2,141.7,154.2,151.7,156.7,113.2,112.3,130.9,131.2,148.8,0,0,0,0,0
47932,13.8026588696644,0,0,1,5,40,25,190,187.5,185.8,193.3,196.7,176.4,203.4,208,224.8,232.8,0,0,0,0,0
47933,11.3977884479142,0,0,0,1,106.7,21,106.7,100,110,107.5,106.7,104.4,130.9,122.7,101.9,129,0,0,0,0,0
47934,6.71842437088832,0,0,0,1,113.3,18,119.2,112.5,106.7,112.5,111.7,134.6,138.8,86.1,132.4,111.9,0,0,0,0,0
47935,10.2753474487088,0,0,0,5,20,16,102.5,88.3,95,104.2,108.3,114.1,132.8,125.2,103.4,115.2,0,0,0,0,0
47936,9.56697179074738,0,0,0,1,140,12,146.7,141.7,138.3,134.2,140.8,181.3,136.3,155.2,137.7,133.9,0,0,0,0,0
47937,9.87645524223016,0,0,0,1,116.7,17,120,116.7,108.3,115,117.5,50.9,56.9,57.3,99.6,143.5,0,0,0,0,0
47938,12.5076766049237,0,0,1,2,136.7,21,286.7,271.7,277.5,271.7,261.7,204.8,213.8,268.5,282.4,236.8,0,1,0,1,0
47939,11.8843152443386,0,0,0,5,23.3,26,103.3,102.5,103.3,102.5,116.7,124.9,128.2,153.8,128.2,119.8,0,1,0,0,0
47940,12.5739125919181,0,0,1,4,46.7,18,170.8,173.3,180.8,175.8,178.3,168.1,145.1,191.3,180.2,184.3,0,0,0,1,0
47941,9.63692836402551,0,0,0,5,30,22,145,145.8,143.3,128.3,147.5,134.4,109.7,107.4,124.8,134.2,0,0,0,0,0
47942,9.40097470499524,0,0,0,4,40,16,135.8,176.7,149.2,97.5,100.8,136.9,112.7,123.2,131.1,100.1,0,0,0,0,0
47943,9.91600112257152,0,0,1,2,86.7,26,185.8,179.2,173.3,187.5,195.8,183.7,221.1,215.3,217.1,199.8,1,0,0,0,0
47944,8.97444524327708,0,0,0,5,26.7,14,110.8,118.3,124.2,125,110,131.7,124.9,107.9,95.1,114.4,0,0,0,0,0
47945,10.6309888727914,0,0,0,4,30,14,116.7,110.8,99.2,109.2,118.3,120.5,94.3,121.1,119,135.8,0,0,0,0,0
47946,10.8392531870942,1,0,0,4,93.3,23,365.8,405,361.7,365,390,338.9,344.8,365.2,348.8,342.5,0,0,0,1,0
47947,15.6724542239336,0,0,1,6,30,24,179.2,178.3,178.3,172.5,163.3,187.3,133,172.5,184.2,156.8,1,0,0,1,0
47948,8.54296165685347,0,0,0,5,23.3,18,107.5,116.7,109.2,107.5,100,101.1,78,83.8,42.7,42.8,0,0,0,0,0
47949,7.31142445932886,0,0,0,4,30,18,105.8,105.8,109.2,109.2,115,105.2,127.1,133.8,132.5,142.3,0,0,0,0,0
47950,13.2560711046806,0,0,0,2,56.7,16,122.5,111.7,109.2,110.8,113.3,65.3,116.2,71.4,85.2,107.1,0,0,0,0,0
47951,9.3019456131669,0,0,1,4,40,16,140.8,144.2,150,153.3,150.8,190.2,187.9,176.7,170.3,129.6,0,0,0,1,0
47952,10.8149834216443,0,0,1,5,53.3,26,265.8,274.2,275,273.3,262.5,251.3,258.6,250.6,234.8,250.5,0,0,0,0,0
47953,11.725190653631,0,0,0,5,26.7,21,125,120,120,120.8,120,100.2,108,91.3,124.6,136.9,0,1,0,0,0
47954,12.463723756577,0,0,0,3,16.7,24,80,81.7,74.2,49.2,72.5,120.5,104.5,111.5,99.1,97.4,0,0,0,0,0
47955,9.86004989839461,0,0,1,5,43.3,24,215.8,219.2,215.8,215.8,206.7,234.2,232.8,215.2,199.6,171.4,0,0,0,1,0
47956,9.60236809413943,0,0,0,4,33.3,20,118.3,115.8,115,124.2,130,129.9,152.1,137.9,168,173.1,0,0,0,0,0
47957,12.905825417487,0,0,0,6,16.7,12,143.3,90.8,71.7,0,0,91.2,73.2,85.1,77.5,53.1,0,0,0,0,0
47958,13.9569869455093,0,0,1,3,83.3,21,169.2,190,256.7,248.3,193.3,179.7,146.4,197.8,191.1,194.4,0,0,0,1,0
47959,10.6700646894185,0,0,0,5,23.3,22,115.8,113.3,115.8,110.8,110,105.9,108.4,130.2,143.2,115.2,0,0,0,0,0
47960,14.1986836832149,0,0,1,3,56.7,19,155.8,150,158.3,163.3,160,210.5,197.4,191.4,160.7,197.7,0,0,0,1,0
47961,11.4876834500389,0,0,0,5,26.7,16,111.7,128.3,124.2,122.5,117.5,121.2,138.8,131.2,119,154.5,0,1,0,0,0
47962,12.2396141713213,0,0,0,2,56.7,16,111.7,108.3,112.5,114.2,120,124.8,141.3,133.2,134,118.2,0,0,0,0,0
47963,11.6251764609197,0,0,0,1,26.7,11,66.7,50.8,40.8,26.7,31.7,97.2,104.3,102.8,105.8,121.8,0,1,0,0,0
47964,7.41568304444724,0,0,0,1,130,19,127.5,128.3,128.3,119.2,117.5,116.1,99.7,124.4,130.1,138.5,0,0,0,0,0
47965,8.73175140422493,0,0,0,3,36.7,25,110,104.2,107.5,104.2,104.2,118.1,126.8,108.2,106.6,72.2,0,0,0,0,0
47966,11.2137180820595,0,0,1,8,30,25,220,217.5,214.2,214.2,205.8,199.4,219.7,221.2,231.4,196.7,0,0,0,0,0
47967,10.6685704375233,0,0,0,1,153.3,14,151.7,145,142.5,140.8,136.7,85,113.9,117.8,92.5,114.8,0,0,0,0,0
47968,11.9078370518219,0,1,0,4,66.7,26,219.2,247.5,252.5,268.3,260,320.2,278.5,285.2,286.8,247.7,0,0,0,1,0
47969,6.77864257043596,0,0,0,3,43.3,21,119.2,119.2,119.2,122.5,110.8,88.1,95.4,91.2,128.9,99.8,0,0,0,0,0
47970,10.7236222700518,0,0,0,3,43.3,28,119.2,107.5,123.3,130,120.8,138.8,146.6,144.2,159.2,153.7,0,0,0,0,0
47971,7.88933592765225,0,0,1,3,60,29,175,174.2,158.3,159.2,180,199.2,242,222.2,197.6,176.7,0,0,0,0,0
47972,12.0262303568001,0,0,0,3,46.7,23,155,146.7,139.2,148.3,137.5,159.4,137.3,121.8,113.5,94,0,0,0,0,0
47973,8.11283722915945,0,0,0,3,33.3,19,100,101.7,96.7,125,134.2,161.9,130,92,101.7,128.2,0,0,0,0,0
47974,14.2011650196189,0,0,0,4,36.7,18,158.3,145.8,133.3,140,142.5,143.6,178.9,146.4,118.2,110.8,0,1,0,0,0
47975,8.93506105675886,0,0,1,5,36.7,24,183.3,179.2,171.7,175,173.3,192.8,161.5,188.2,160.1,173.7,0,1,0,0,0
47976,4.33002121288313,0,0,0,2,63.3,19,145,125,85.8,131.7,176.7,50.7,95.3,100.7,106.2,123.6,0,0,0,0,0
47977,13.1346792481644,0,0,0,5,23.3,19,111.7,110.8,105,99.2,100.8,110.2,102.6,103.2,92.7,91.8,0,0,0,0,0
47978,14.0601198492651,0,1,0,4,80,18,315.8,315.8,311.7,310.8,307.5,308.2,329.3,306,335.4,303.2,0,0,0,1,0
47979,7.62261122804052,0,0,0,2,60,20,110,109.2,114.2,115,115,98.2,114.2,123.6,100.6,125.4,0,0,0,0,0
47980,9.4885069170415,0,0,0,2,76.7,23,143.3,150.8,148.3,140,161.7,155.5,173,171.4,119.2,176.6,0,0,0,0,0
47981,11.1383193812703,0,0,0,5,23.3,22,115.8,111.7,121.7,113.3,103.3,72.5,43.2,34.2,77.9,81,0,0,0,0,0
47982,14.7914761749104,1,0,0,2,186.7,36,389.2,385.8,318.3,341.7,371.7,319.8,332.2,336.1,367.8,364.2,0,0,0,1,0
47983,8.9151990714606,0,0,1,1,186.7,19,178.3,184.2,186.7,179.2,185,198.1,180.6,192.5,192.9,195.5,0,0,0,1,0
47984,10.7112788618619,0,0,0,3,46.7,20,148.3,139.2,139.2,139.2,141.7,123.5,142.1,156.3,145.7,142.3,0,1,0,0,0
47985,9.67572556402661,0,0,1,4,40,24,145,142.5,140,152.5,155.8,167.7,176.2,182.8,187.2,173.8,0,0,0,0,0
47986,8.96831826479519,0,0,0,7,20,15,128.3,130.8,143.3,140,130.8,138.1,120.2,54.4,95.2,101.8,0,0,0,0,0
47987,10.5946796800972,0,0,0,3,36.7,16,140,108.3,110.8,115.8,130.8,170.3,165.4,165.5,165.5,164.6,0,0,0,0,0
47988,9.97202997514418,0,0,0,3,40,21,111.7,110.8,120.8,124.2,122.5,125.3,119.7,130.7,151,123.5,0,0,0,0,0
47989,9.84923809399735,0,0,0,2,76.7,15,150,147.5,135,126.7,125.8,118.3,85.5,124.8,136.3,121.8,0,0,0,0,0
47990,10.2220222096611,0,0,0,9,16.7,17,165,161.7,157.5,150,150,156.3,157.6,162.3,167.2,145.8,0,0,0,0,0
47991,11.0125437602817,0,0,0,3,40,21,109.2,111.7,118.3,120.8,116.7,115.1,83.3,113.7,117.8,137.6,0,0,0,0,0
47992,11.6260116003248,0,0,1,2,110,17,219.2,225,215.8,202.5,194.2,213.2,207.3,204.5,189.6,184.7,0,0,0,0,0
47993,11.0559845832287,0,0,0,1,116.7,24,114.2,115,115.8,130.8,122.5,134.8,106.6,125.5,152.3,148.9,0,0,0,0,0
47994,10.3712302961888,0,0,0,7,16.7,23,112.5,107.5,101.7,100.8,107.5,83.4,78.6,75.1,80.8,90.9,0,0,0,0,0
47995,16.5672111351088,0,0,0,3,43.3,14,136.7,124.2,135,150,152.5,170.6,152,136.7,138.2,150,0,0,0,0,0
47996,8.50864872472654,0,0,0,3,50,17,140,148.3,148.3,143.3,138.3,124.5,81.9,93.4,122,129.1,0,0,0,0,0
47997,7.51003926445885,0,0,1,4,40,19,140.8,130,147.5,163.3,165.8,193.8,172.5,193.9,208.2,178.8,0,0,0,1,0
47998,13.5787351611723,0,0,0,3,36.7,23,121.7,108.3,106.7,111.7,102.5,95,116.8,81.7,94,88.7,0,0,0,0,0
47999,4.52891761859162,0,0,0,1,110,11,105.8,106.7,109.2,111.7,109.2,75.4,64.4,86.8,142.5,119.9,0,0,0,0,0
48000,8.68539133094504,0,0,0,3,40,15,105.8,112.5,110.8,115.8,113.3,96.2,122.8,107.9,140.5,115.2,0,0,0,0,0
48001,7.63559753945434,0,0,0,5,23.3,19,118.3,110,95.8,112.5,115,95.2,95.1,90.8,101.9,94,0,0,0,0,0
48002,11.9911029663343,0,0,0,2,56.7,17,113.3,108.3,105,108.3,103.3,124.1,51,70.9,107.5,86.8,0,0,0,0,0
48003,6.77437765256782,0,0,0,5,23.3,20,102.5,108.3,104.2,115.8,115.8,103.4,84.8,121,105.9,139.3,0,0,0,0,0
48004,10.5863535688995,0,0,0,4,43.3,35,195.8,180,162.5,171.7,170,174.8,142.9,139,130.8,164.8,1,0,0,0,0
48005,10.7354533506437,0,0,0,2,73.3,19,154.2,152.5,145.8,146.7,147.5,170.1,158.7,150.7,161.4,182.3,0,0,0,0,0
48006,11.1032678511158,0,0,0,3,43.3,17,121.7,125,116.7,118.3,121.7,95.1,87.6,81.8,64.8,120.6,0,0,0,0,0
48007,7.2771303686768,0,0,0,4,46.7,24,166.7,166.7,180.8,175,180,139.8,130.2,155.2,156.4,176.8,1,0,0,0,0
48008,5.12142360967618,0,0,0,6,20,17,115,113.3,115.8,115,120,132.7,115,153.1,163.9,130.6,0,0,0,0,0
48009,13.8204932998632,0,0,0,4,40,17,151.7,145.8,147.5,150.8,150,154.2,143,148.8,166.2,162.8,0,0,0,0,0
48010,10.5570582432061,0,0,0,7,0,15,130.8,170.8,158.3,92.5,106.7,148.7,121.6,81.4,72.4,77.4,0,0,0,0,0
48011,10.5306369770705,0,0,0,4,33.3,28,137.5,145.8,135,126.7,125,168.3,129.6,116.2,142.6,99.9,0,0,0,0,0
48012,8.82597729002415,0,0,0,2,56.7,10,99.2,100.8,105.8,107.5,111.7,126.8,101,89.3,105,69.2,0,0,0,0,0
48013,12.3748872641007,0,0,1,7,23.3,18,159.2,160.8,155.8,150,151.7,175.8,228.6,214.2,192.2,176.6,0,0,0,1,0
48014,18.6658543196801,0,0,0,5,23.3,21,116.7,110.8,110,112.5,114.2,80.2,31.8,15.7,45.7,93.2,0,0,0,0,0
48015,12.7336839393607,0,0,0,5,23.3,24,113.3,115.8,109.2,107.5,111.7,84.2,80.8,104.7,84.9,118.7,0,1,0,0,0
48016,12.4122390837638,0,0,0,2,66.7,23,160,136.7,140.8,132.5,105.8,85.2,64.5,77.9,89.5,94.3,0,0,0,0,0
48017,12.0487487244033,0,0,0,2,73.3,24,140,146.7,146.7,145,141.7,170.2,172.2,150.5,152.5,157.8,0,0,0,0,0
48018,9.89142543816842,0,0,1,0,0,29,210.8,219.2,211.7,210,205.8,232.7,205.5,196.5,193.1,191.2,0,0,0,1,0
48019,9.40920584781484,0,0,1,5,40,28,182.5,178.3,180.8,185,182.5,198.7,225.3,215.6,210.9,200.8,0,0,0,0,0
48020,11.07536424272,0,0,0,3,33.3,17,124.2,115.8,118.3,100,98.3,133.7,135.9,147.5,101.1,91.1,0,0,0,0,0
48021,9.3902973926117,0,0,0,4,26.7,20,94.2,139.2,155.8,141.7,220,124.8,146.7,169.7,170.7,201.9,0,1,0,0,0
48022,11.4707189873386,0,0,1,4,46.7,35,184.2,180,180.8,176.7,185,179.8,210.2,218.4,208.3,183.4,0,0,0,0,0
48023,8.55651765349286,0,0,0,1,126.7,20,121.7,125,119.2,120.8,113.3,85.8,120.5,132.6,156.1,162,0,0,0,0,0
48024,6.57152791157118,0,0,0,4,30,14,111.7,114.2,113.3,114.2,120.8,119,133.8,131.4,139.9,156.2,0,0,0,0,0
48025,12.0317032011982,0,0,1,2,53.3,23,114.2,116.7,104.2,108.3,106.7,178.4,202.9,180.1,185.3,120.9,0,0,0,0,0
48026,6.62836713392405,0,0,0,3,43.3,23,110.8,119.2,119.2,125.8,125,174.1,125.2,100.9,150.2,173.9,0,0,0,0,0
48027,10.7201465181724,0,0,0,7,23.3,19,144.2,145.8,147.5,143.3,145,143.8,175.1,144,150.8,161.7,0,0,0,0,0
48028,12.269779386747,0,0,0,4,50,21,196.7,195,200,195,195.8,128.1,166,140.6,154.7,160.1,0,0,0,0,0
48029,7.96817711490688,0,0,0,8,16.7,12,118.3,124.2,115.8,116.7,108.3,129.4,129.2,146.2,72.7,108.8,0,1,0,0,0
